Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
fb4a08b8-57ee-382b-b3cb-43d94f1bb4c0,STANLEY STREET TREATMENT AND RESOURCES  INC,1010 SOUTH MAIN STREET,FALL RIVER,MA,027242855,41.690775450000004,-71.16515282264554,5086751054,0.0,20233
2b97893e-dc50-378b-a266-f089b8450329,HARBOR HEALTH SERVICES INC,250 MOUNT VERNON ST,DORCHESTER,MA,021253120,42.3194571,-71.04610844302991,6172881140,0.0,558
d0894f6b-78d7-338d-82ad-b63de4d40014,MOUNT AUBURN HOSPITAL,330 MOUNT AUBURN STREET,WALTHAM,MA,02452,42.3756401,-71.2358004,6174923500,0.0,3197
310d02fb-ba0c-3b5a-9ab3-8d7bb8e7b661,FAMILY MEDICAL ASSOCIATES  P.C.,709 WASHINGTON STREET,CANTON,MA,02021,42.1561851,-71.1452049,7818285351,0.0,191
2513c728-9d3e-376d-aedd-0f00fde719b2,WALPOLE AREA VISITING NURSE ASSOCIATION  INC.,55 WEST ST,WALPOLE,MA,020811837,42.1442924,-71.2579691,5086681066,0.0,24
5d1b509e-a048-357f-807e-6b863006e337,NEEDHAM WELLESLEY FAMILY MEDICINE PC,65 WALNUT ST,WELLESLEY HILLS,MA,024812118,42.3213892,-71.2586343,7812353444,0.0,2619
3d5fbf38-c781-3e04-8c7e-5a402611b7d4,DAVIS SQUARE FAMILY PRACTICE,260 ELM ST,SOMERVILLE,MA,021442951,42.3955992,-71.1227391,6176669577,0.0,3475
fd5342f0-10c0-3f48-9c7e-7100a64db139,WILLOW MANOR,30 PRINCETON BOULEVARD,LOWELL,MA,018512405,42.6353691,-71.3322833,9789548086,0.0,6
e119dcbb-0c33-3ec1-bf97-5f477799e5cb,312 MILLBURY AVENUE OPERATING COMPANY  LLC,312 MILLBURY AVENUE,MILLBURY,MA,015273622,42.22515325,-71.75735371350069,5087930088,0.0,1
f202fe9c-c1dd-30d5-805e-6a26904dbbce,GEORGETOWN FAMILY MEDICINE LLC,256 GEORGETOWN RD,BOXFORD,MA,019211642,42.697599999999994,-70.98887494259449,9788870222,0.0,400
9ed61c49-1d0c-3774-b528-d75b50938fe2,Quincy Outpatient Clinic,110 West Squantum Street,Quincy,MA,02169,42.272617,-71.03133,800-865-3384,0.0,1633
7ac466c6-7968-33fd-882c-6d5418f88c8a,CHELMSFORD PRIMARY CARE LLC,2 MEETING HOUSE RD,CHELMSFORD,MA,018242700,42.60140085,-71.35097894451894,9782565522,0.0,194
326bc5bc-8da8-3337-a76a-7d44202dae3d,ABERJONA NURSING CENTER  INC,184 SWANTON ST,WINCHESTER,MA,018901921,42.4606573,-71.13806547771736,7817299370,0.0,24
15c0c270-968e-3651-8afe-e162149e5e3e,Lowell Vet Center,10 George Street  Gateway Center,Lowell,MA,01852,42.642513,-71.3062,978-453-1151,0.0,2277
46e66051-c061-3c31-b439-1d71df92db1c,BEAR HILL HEALTHCARE LLC,11 NORTH ST,STONEHAM,MA,021801040,42.50329135,-71.10023035268328,7814388515,0.0,24
52efa2e5-007f-3396-a83a-28ca015f0595,BAYADA HOME HEALTH CARE INC,20 N PARK AVE STE 2200A,PLYMOUTH,MA,023604090,41.960434631488596,-70.67007876763536,5088300999,0.0,734
eb7b9a53-ce15-3de6-85b9-4aa4e3f26bac,BILLERICA HEALTHCARE SOLUTIONS LLC,194 BOARDMAN ST,HAVERHILL,MA,018306405,42.77171213955692,-71.05879730251671,9783735697,0.0,8
19439108-9835-38fe-8ee2-1226a355cfba,NEWTON WELLESLEY CENTER FOR ALZHEIMER'S CARE,694 WORCESTER RD,WELLESLEY,MA,024822837,42.2964859,-71.2925571,7812376400,0.0,794
ba5db88e-396b-39a6-9a0a-e9791bc709b7,BEAR MT ANDOVER LLC,80 ANDOVER ST,ANDOVER,MA,018105606,42.6390425,-71.15835003183432,9784703434,0.0,208
fd938c9f-a355-3ec7-96f8-516240ea1ba2,BEACON HOSPICE LLC,529 MAIN ST STE 126,PLYMOUTH,MA,023604842,41.7664657,-70.7266525,6176172424,0.0,29
edd58f69-ad5f-346b-b1f9-530ccdc895f6,RISE ABOVE WELLNESS HEALTH SERVICES LLC,52 CARPENTER ST,ATTLEBORO,MA,027032472,41.9369576,-71.27996091755344,8572473180,0.0,367
94ac48ba-e215-3ab9-ba88-a0b926d29cef,MEDFORD REHABILITATION AND NURSING CENTER,300 WINTHROP STREET,MEDFORD,MA,021552311,42.421527,-71.11834,7813964400,0.0,87
b3f4de6b-901d-3856-ba81-35dc48a63d17,BLUEPRINT HEALTHCARE LLC,451 ANDOVER ST STE 205,NORTH ANDOVER,MA,018455079,42.6734518,-71.1268776,9789832435,0.0,5591
4ba48ef6-19f2-3177-bfaf-096daaebf26a,SOUTH SHORE HEALTH CARE INC,275 TURNPIKE ST,BRAINTREE,MA,021845328,42.2064195,-71.005067,7818481950,0.0,587
d087a353-12da-3785-b121-fb1291f8a721,CARE4US WELLNESS CENTER LLC,17 CLARENCE ST,WORCESTER,MA,016052430,42.287673653061226,-71.80890779591836,5083456983,0.0,110
e5ce3b83-f5e6-308d-aa64-82539fc2d906,FIRST CHOICE HEALTHCARE  INC.,1842 BEACON ST,BROOKLINE,MA,024451922,42.33728028715071,-71.14536064081996,6172934594,0.0,10
2c2e6afc-9578-3ba5-bb12-eed97d3a823b,BEAR MT MATTAPAN LLC,405 RIVER ST,MATTAPAN,MA,021262210,42.2699017,-71.09061872585616,6172965585,0.0,6
8395b012-c9c6-3b96-a7f9-edd24c9a3006,PLYMOUTH REHABILITATION & HEALTH CARE CENTER,123 SOUTH STREET,PLYMOUTH,MA,023602945,41.9432166,-70.6595797,5087464343,0.0,104
f438b8e0-d856-328a-b193-2b014fc4cb97,D'YOUVILLE SENIOR CARE,981 VARNUM AVENUE,LOWELL,MA,018541913,42.64591185,-71.36487149058269,9784545681,0.0,81
a2047ff6-62f2-34d7-beb9-7e164d989c75,RECUPERATIVE SERVICES UNIT-HEBREW REHAB CENTER,1200 CENTRE STREET,ROSLINDALE,MA,021311011,42.29768,-71.130463,6173258000,0.0,43
936ceb96-2b12-371f-aa68-ee02a9c06f4c,PRIMARY CARE NORTH PC,225 BOSTON ST,LYNN,MA,019043124,42.470497449999996,-70.96003668151566,7815959581,0.0,4256
5d0d1d11-dd8a-3d28-b029-93062b6798a5,BEAUMONT AT UNIVERSITY CAMPUS,378 PLANTATION STREET,WORCESTER,MA,016052324,42.27966095,-71.7626143755108,5087557300,0.0,1
dfcd78f1-f67e-321d-84e3-f658c482c474,PLEASANT BAY HEALTH AND WELLNESS CENTER LLC,64 WOODLANDS WAY,BREWSTER,MA,026312550,41.737807,-70.0036669,5082401110,0.0,522
48a6d3ab-50ef-349e-8945-2558a78f378e,SAINT ANNE'S HOSPITAL,795 MIDDLE ST,SWANSEA,MA,027774114,41.730919,-71.208117,5086745600,0.0,90267
0a8a4b11-d0b8-3cd2-92cd-983de5189cfa,LIFE CARE CENTER OF THE NORTH SHORE,111 BIRCH STREET,LYNN,MA,019021574,42.47859105,-70.93458444045801,7815929667,0.0,660
d3fe08e0-6fdc-36bc-8f88-c8b7654cdcd8,TRINITY HOSPICE LLC,545 SW CUTOFF STE 9,WORCESTER,MA,016071766,42.211685200000005,-71.7968399931798,5087918200,0.0,1
d94fe085-4c7b-36c9-a255-3f700d402d36,FAMILY SERVICES OF THE MERRIMACK VALLEY  INC.,430 N CANAL ST,LAWRENCE,MA,018401246,42.70511426530612,-71.16431740816327,9786839505,0.0,143
bea92616-0fee-39b9-9a23-42c6fd899f35,ERLIN MANOR NURSING HOME INC,10 ERLIN TERRACE,TEWKSBURY,MA,018762666,42.61292480142526,-71.24215126690858,9788513121,0.0,49
7b7ce654-a413-37d1-9d34-97240c0ac580,WOONSOCKET URGENT CARE PC,1 WRENTHAM ST,BELLINGHAM,MA,020192532,42.025037350000005,-71.48945118224057,5083184466,0.0,1620
93bf4a6b-8fb3-3a1e-9be6-4958736f2bfb,1102 WASHINGTON STREET OPERATOR LLC,1102 WASHINGTON ST,BRAINTREE,MA,021845438,42.19876545530798,-71.00672788298964,(781) 848-3100,0.0,1
548e7abd-14d4-3c28-aa82-790240af9e02,WAKEFIELD HEALTHCARE  LLC,1 BATHOL ST,WAKEFIELD,MA,018803655,42.474535700000004,-71.07390865583827,7812457600,0.0,8
7b20d1c4-c56b-3647-801c-5e4e13679073,BETH ISRAEL DEACONESS HOSPITAL PLYMOUTH INC,275 SANDWICH ST,PLYMOUTH,MA,023602183,41.94186605,-70.6455366462985,5087462000,0.0,29269
880c8804-deb0-35b0-9132-06950118b8b3,BRIARWOOD REHABILITATION & HEALTHCARE CENTER,150 LINCOLN STREET,NEEDHAM,MA,024922914,42.2743931,-71.23662905222776,7814494040,0.0,2211
281525ef-5743-34a8-9339-66c8b4be6668,NOTRE DAME HOSPICE,555 PLANTATION STREET,WORCESTER,MA,016052376,42.2907683,-71.7649752,5088525505,0.0,52
2399f9b0-28d7-3355-ae52-474326a3b021,FAMILY HEALTH CENTER OF WORCESTER  INC.,23 N ASHLAND ST,WORCESTER,MA,016093041,42.26901755,-71.80739730766234,5087542860,0.0,61
3e97ce4f-3ad7-3cea-883f-e2bb4ca89d83,HALLMARK HEALTH URGENT CARE PHYSICIANS LLC,30 NEW CROSSING RD,READING,MA,018673270,42.51809619399502,-71.0959083715027,7812801699,0.0,6407
e982819a-87b3-3124-a0f2-85f8afcc7731,DANVERS FAMILY DOCTORS PC,140 COMMONWEALTH AVE STE 202,DANVERS,MA,019233625,42.5524742,-70.94443165548033,9787626262,0.0,79
46daa26f-fda5-38a9-9c45-fda430d28fa6,FIDELIS HOSPICE,25 RAILROAD SQUARE  SUITE 501,HAVERHILL,MA,018325721,42.7736752,-71.08561759491305,9789127842,0.0,1
c0132cf6-1703-3aad-89b4-cc2f2bbc123e,MARISTHILL NURSING & REHABILITATION CENTER,66 NEWTON STREET,WALTHAM,MA,024536058,42.3746705,-71.22789736306842,7818930240,0.0,30
d5920b72-ac1a-3ec4-81ca-e3b75cb7aadd,Causeway OPC,251 Causeway St.,Boston,MA,02114,42.3665,-71.05931,800-865-3384,0.0,22257
71d9e7fe-5a34-3f11-8edb-f79c482785fe,EDWARD M KENNEDY COMMUNITY HEALTH CENTER INC,42 CAPE RD,MILFORD,MA,017573292,42.1274477,-71.5195252,8008532288,0.0,220
36d328a2-68bb-3967-a9bf-00897a7c945f,HANNAH B G SHAW HOME,299 WAREHAM STREET,MIDDLEBORO,MA,023462905,41.869676,-70.873384,5089471184,0.0,1769
5225cc87-6a30-303c-a882-5f001cee7f0e,MANET COMMUNITY HEALTH CENTER  INC.,110 W SQUANTUM ST,QUINCY,MA,021712122,42.27259075,-71.03082765,6173763030,0.0,62
6d6ef57e-b2ce-3a69-bacf-4305c51834b0,VISITING NURSE AT HIGHLAND INC,186 HIGHLAND AVE,SOMERVILLE,MA,021431507,42.38845955,-71.10666839512322,6177764420,0.0,40
c25911bc-3240-358a-86ce-5f45bb8f0c53,TUFTS MEDICAL CENTER COMMUNITY CARE INC,325 WOOD RD,WELLESLEY HILLS,MA,024812188,42.3130588,-71.2738201,7813563336,0.0,2348
a9f0c80c-2cc2-31ea-9ead-d13d373a6fe4,BEAR MT NORTH ANDOVER  LLC,140 PRESCOTT ST,NORTH ANDOVER,MA,018451826,42.7052468,-71.11780689673651,9786858086,0.0,25
552ede7f-2ba4-39ef-9217-29d27b89b8a7,LAKEVIEW HOUSE SKLD NRSG  AND RESIDENTIAL CARE FAC,87 SHATTUCK STREET,HAVERHILL,MA,018302319,42.796917699999995,-71.05216081525802,9783721081,0.0,25
a079d416-e8fe-3286-8ef3-6d289d7b5ad9,Hyannis Outpatient Clinic,233 Stevens St,Hyannis,MA,02601,41.651745,-70.294235,508-771-3190,0.0,187
79d49935-bcc0-36ca-920b-45365c367438,SOUTH BOSTON COMMUNITY HEALTH CENTER INC,409 W BROADWAY,SOUTH BOSTON,MA,021272245,42.336831,-71.047958,6172697500,0.0,995
0f2c58ec-5323-3c0f-9bdf-af0df7eb2a2b,MARIAN MANOR,130 DORCHESTER STREET,SOUTH BOSTON,MA,021272642,42.3334312,-71.0494949,6172683333,0.0,223
6e312f23-ad2d-3ea2-902c-1b85db8700b5,STEADY STEPS HOME HEALTH & REHAB LLC,34 HAYDEN ROWE ST,HOPKINTON,MA,017481889,42.225762599999996,-71.51779715533439,8572720302,0.0,108
680532c8-2661-3b39-875a-b6ec0746ccf5,CHARLES RIVER COMMUNITY HEALTH  INC,30 ATHOL ST,ALLSTON,MA,021341124,42.36075595,-71.13397379082869,6177830500,0.0,65
51370692-6296-3150-8672-559fc73f964f,BRIGHAM & WOMENS HOSPITAL INC,75 FRANCIS ST,WEST BRIDGEWATER,MA,023791542,42.0219112,-71.019004,6177325500,0.0,26252
362cc3af-dcb0-31d0-a2be-a5ba9d016aeb,JEWISH HEALTHCARE CENTER INC,629 SALISBURY ST,WORCESTER,MA,016091121,42.2932691,-71.8390048,5087988653,0.0,6
cdc87240-38e9-36f8-959b-706642e01e11,MASSACHUSETTS EYE AND EAR INFIRMARY -,243 CHARLES ST,STONEHAM,MA,021803559,42.4814675,-71.0924311,6175733089,0.0,8032
c6b019eb-28ec-36f6-abf3-bcc4d1d58966,DUTTON FAMILY CARE ASSOCIATES LLP,33 AVON ST,WAKEFIELD,MA,018802310,42.50403445,-71.07462951514611,7812450402,0.0,1709
31e00f85-6909-3d9f-afc6-5ae507ab0c06,BRAINTREE FAMILY PHYSICIAN INC,382 GROVE STREET,BRAINTREE,MA,021847324,42.189369400000004,-70.98451984814267,7818481555,0.0,1134
dd8f40be-2c90-347a-abf6-c07a5ad4148f,INTERNISTS ASSOCIATED,105 CHESTNUT ST,NEEDHAM,MA,024922520,42.2784618,-71.23770041644639,7814449080,0.0,6599
7f2ffa4e-e192-3b51-b5ca-81bbf077f160,HELLENIC WOMEN'S BENEVOLENT ASSOCIATION  INC.,601 SHERMAN ST,CANTON,MA,020212025,42.1635341,-71.15024107129324,7818287450,0.0,4
b3312a2d-37e9-35a8-b50d-6c165c437baa,DIMOCK COMMUNITY HEALTH CENTER  INC,45 DIMOCK ST,ROXBURY,MA,021191029,42.32030665,-71.09721114916246,6174428800,0.0,160
2836d9ac-c6a6-39d1-8f13-fdf0fc8928f4,TEWKSBURY HOSPITAL,365 EAST ST,TEWKSBURY,MA,018761950,42.6069472,-71.2180803,9788517321,0.0,55620
a2f8d8fe-665e-390f-8b9b-efdc0b14a77c,LOWELL COMMUNITY HEALTH CENTER,161 JACKSON ST,LOWELL,MA,018522103,42.6425382,-71.3093946,9783228590,0.0,505
82c72223-f521-3a34-9b9b-4ff366365399,CARNEY HOSPITAL,2100 DORCHESTER AVENUE,QUINCY,MA,021691870,42.2509914,-71.0037374,6175062000,0.0,4038
7b4c5725-41a1-38e2-8d17-180e0c029fef,PULMONARY & PRIMARY CARE ASSOCIATES OF PLYMOUTH  PC,116 COURT ST,PLYMOUTH,MA,023603808,41.96037605,-70.67160846967218,5087471318,0.0,73
a2e970fd-d145-3b38-ad04-14fc0c054c14,NORTHEAST ARC INC,89 NEWBURY STREET,DANVERS,MA,019231408,42.5649782,-70.97486650013562,9786465200,0.0,9
15e26ce3-9006-3ce2-9327-493180a15ec1,CIRCLE OF LIFE FAMILY MEDICINE PC,6 GROVE ST,NORWELL,MA,020611534,42.172231693916025,-70.87836493029226,3394692707,0.0,132
423ee6a6-6928-3a01-a49d-9687361747a4,SALEM REHAB CENTER LLC,7 LORING HILLS AVE,SALEM,MA,019704267,42.48646565,-70.90338797731044,9787415700,0.0,14
7c625dc4-2593-31eb-95fd-6a912832b8bb,BAYADA HOME HEALTH CARE  INC,980 WASHINGTON STREET  SUITE 124,DEDHAM,MA,020266704,42.228918,-71.18501264023513,6179692600,0.0,322
04b252db-4231-3cb5-963d-6f096fb4b97c,DEDHAM MEDICAL ASSOCIATES URGENT CARE CENTER LLC,1177 PROVIDENCE HIGHWAY,NORWOOD,MA,020625019,42.194543,-71.1994976,7813291400,0.0,802
83579123-f29c-39b8-9f5f-8f79e91683c7,NASH HEALTH CARE PRACTICES LLC,100 CENTURY DR,WORCESTER,MA,016061244,42.3138278,-71.7707002,5083457129,0.0,104
e2eab39c-5195-34aa-b35f-e89e37cfed01,SOUTH SHORE HOSPITAL INC.,55 FOGG ROAD,WEYMOUTH,MA,021893141,42.175539799999996,-70.9539153674405,7813408000,0.0,9965
4fa8411f-42f8-3353-8947-bf15254c9dee,GREENWOOD NURSING & REHABILITATION CENTER,90 GREENWOOD STREET,WAKEFIELD,MA,018804039,42.476321150000004,-71.06922169005762,7812460211,0.0,585
d95bba8c-b1e5-34ba-a091-49765e25465f,AT HOME SENIOR CARE  INC.,36 JACONNET ST STE 104,NEWTON,MA,024611900,42.3115495,-71.21047017443593,6176634881,0.0,25
ca7b6c37-ddf1-3aa2-8bc4-d96cf3fa2fe6,NOTRE DAME HEALTH CARE CENTER  INC,559 PLANTATION ST,WORCESTER,MA,016052350,42.291381799999996,-71.7630578363871,5088523101,0.0,2
21989e2e-249c-3b79-acf0-240211e16b4b,WHITTIER STREET NEIGHBORHOOD HEALTH CENTER,1290 TREMONT ST,ROXBURY,MA,021203432,42.3327398,-71.09194864251029,6174271000,0.0,215
a977feef-f585-3fa8-8deb-7e60fc2cab30,HORIZON HOME CARE  LLC,2314 MAIN STREET,TEWKSBURY,MA,018763128,42.58023655,-71.19367180835906,9788517775,0.0,1071
fdcf2b47-b2fb-355c-8581-0f66edadb8a4,NORTH HILL NEEDHAM  INC.,865 CENTRAL AVE,NEEDHAM,MA,024921316,42.2905133,-71.25420518075296,7814449910,0.0,69
73158a24-c079-3fb1-800a-2d7e26d9c566,ST MARYS INTERNAL MEDICINE PC,6 ESSEX CENTER DR,PEABODY,MA,019602907,42.539944,-70.950156,9788546376,0.0,68
940d491c-ad61-3bd3-9054-d6d884280934,ASHMONT HILL  LLC,321 CENTRE STREET,DORCHESTER,MA,021221112,42.29394375,-71.06005213312326,6178256320,0.0,5
f52777bd-7313-3b27-8dd5-cd3f87bd3275,WALTHAM WESTON INTERNAL MEDICINE ASSOCIATES  P.C.,9 HOPE AVE,WESTWOOD,MA,020902914,42.2139873,-71.2244987,7815476030,0.0,4420
df3f566c-97e5-31ed-b0fe-4b452666f736,CLASSIC HEALTHCARE MEDICAL GROUP LLC,300 CHESTNUT ST,NEEDHAM,MA,024922477,42.27522125,-71.23743483674366,7815590230,0.0,12528
4705a8fd-19cd-32c1-8b3e-34bcfe84d0bd,WELLNESS ON WHEELS PC,55 N WASHINGTON ST,NORTH ATTLEBORO,MA,027601607,41.983529,-71.332241,5083164141,0.0,474
f5ccbb53-e4a0-32e5-a693-02150497a8f4,SOUTH SHORE INTERNAL MEDICINE ASSOCIATES INC.,100 HIGHLAND ST,MILTON,MA,021863881,42.250705749999995,-71.07724199194602,6176988855,0.0,122
497f39dd-280e-3d58-af5b-c5e3a3a09b10,CAPE COD HOSPITAL INC,27 PARK ST,HYANNIS,MA,026015230,41.65363635,-70.27352219234834,5087711800,0.0,6294
f2a6c4f7-f5b2-361a-95c4-3d635b352a46,LIFE CARE CENTER OF RAYNHAM,546 SOUTH STREET EAST,RAYNHAM,MA,027671079,41.8984957,-71.03751432894776,5088215700,0.0,1
54937333-e7d6-3b48-a8dd-cf60aa38d206,QUINCY HEALTH AND REHABILITATION CENTER LLC,11 MCGRATH HIGHWAY,QUINCY,MA,021695311,42.2492941,-70.99830205267904,6174792820,0.0,8
eaaf102d-0188-3a69-a751-030645e2a7b0,TREMONT HEALTH CARE CENTER,605 MAIN STREET,WAREHAM,MA,025711031,41.76766153042966,-70.73096212925822,5082951040,0.0,1780
5608c6ae-1f1d-368e-8172-aea4d9d2aefd,SEACOAST ANGELS HOSPICE L.L.C.,12 KENT WAY STE 210,BYFIELD,MA,019221221,42.75468625,-70.9451078257969,9783581007,0.0,16
08d21a25-abf3-32b9-817b-471143b59289,TAK-PROGRESSIVE HEALTH SERVICES  INC,3352 BROTHERS PL SE,CHELSEA,MA,021502309,42.3917638,-71.0328284,3018060891,0.0,4
accb8cdd-6560-3fef-b0a6-f12c3295026a,LIFE CARE CENTER OF ATTLEBORO,969 PARK STREET,ATTLEBORO,MA,027035115,41.9266899,-71.2611303145582,5082224182,0.0,11
6618f4ef-656a-347f-b61e-ed4d6c21763a,ZAHEEN MEDICAL CENTER LLC,231 SUTTON ST STE 1A,NORTH ANDOVER,MA,018451620,42.70554405,-71.12856345,9786551042,0.0,540
83445caa-116b-3a1e-a75e-8104d321c4c3,LIGHTHOUSE PRIMARY CARE PC,315 MAIN ST STE 101,NORTH READING,MA,018641326,42.596733799999996,-71.11988300141903,9782760100,0.0,11160
7445ae34-b648-3d3a-b8cf-0eb630061b6e,CARING HOSPICE SERVICES OF MASSACHUSETTS  LLC,34 CEDAR ST STE 4,WEST ROXBURY,MA,021324338,42.2792649,-71.1494972,7329016600,0.0,6
390a2aa4-70b4-3a64-a12f-9bd777834c8d,OUTER CAPE HEALTH SERVICES INC,710 MAIN STREET,HARWICH PORT,MA,026461931,41.669654699920855,-70.06169919459835,5084321400,0.0,2029
b52544d0-e4d4-37b4-a0cc-cd31ce2ad580,EDGEWOOD RETIREMENT COMMUNITY  INC.,575 OSGOOD ST,NORTH ANDOVER,MA,018451975,42.700032750000005,-71.10447421114826,9787253300,0.0,6
2f945458-15b3-3b37-88f9-15c877c07989,XANADU HOME HEALTH LLC,12 WINTERBERRY HILL LN,MIDDLEBORO,MA,023461076,41.92111275,-70.98084417612286,5088139994,0.0,215
d0e8679a-02c2-31bb-9d6f-4073835a6b1e,FOREMOST AT SHARON LLC,259 NORWOOD ST,SHARON,MA,020671099,42.142070399999994,-71.19701120843712,7817846781,0.0,5
18a96051-91f4-3cba-af96-056ea14dfee0,ANNA JAQUES HOSPITAL SUBACUTE UNIT,25 HIGHLAND AVENUE,NEWBURYPORT,MA,019503872,42.81369325,-70.89091645747592,9784631056,0.0,3128
c5d5a544-0277-342f-8422-d30848a82438,FAMILY SERVICE ASSOCIATION OF GREATER FALL RIVER INC,151 ROCK ST,FALL RIVER,MA,027203201,41.70365955,-71.15259151299796,5086787542,0.0,6120
c2e93fb4-abf2-3210-b6ec-4d1ecb2b76f0,HAVERHILL FAMILY OFFICE LLC,62 BROWN ST,HAVERHILL,MA,01830,42.76512700000001,-71.04617174286321,9785216555,0.0,197
1214a335-7c67-3a89-8066-6398b0f92717,BEAR MT PARKWAY LLC,1190 VFW PKWY,WEST ROXBURY,MA,021324208,42.28120455,-71.1703629049206,6173251688,0.0,3
ec509895-6196-36d1-b91e-272bed7e6196,CHARLES RIVER COMMUNITY HEALTH  INC,40 ARMINGTON ST,ALLSTON,MA,021342406,42.3521617,-71.1375176,6177830500,0.0,62
b5d7a9c3-9232-3f0e-a707-9aba443ca12f,ALLIANCE HEALTH OF MARBLEHEAD INC,39 LAFAYETTE ST,MARBLEHEAD,MA,019451939,42.49376315,-70.87528080424494,7816316120,0.0,1
aebbaa5c-2d54-3002-8042-83f6513ccbd2,PRIMARY CARE FOR MUSCULOSKELETAL INJURIES PLLC,14 TOWNSIDE LN,WALPOLE,MA,020813541,42.1528227,-71.24396289112357,5088890642,0.0,74
41e2a44c-477c-3511-96f9-12c476aa3b6a,DR SOLOMON CARTER FULLER MENTAL HEALTH CENTER,85 E NEWTON ST,BOSTON,MA,021183553,42.336277100000004,-71.07085295687423,6176268860,0.0,3472
f00601d0-d49e-30ed-bc3e-314379f2103e,MELROSE FAMILY OPTICIANS LLC,490 MAIN ST,MELROSE,MA,021763841,42.4550741,-71.0654799,7816650897,0.0,6458
9d41e4fc-9507-3ddb-82ad-966046fca031,ODD FELLOWS HOME OF MASSACHUSETTS,104 RANDOLPH ROAD,WORCESTER,MA,016062465,42.29955605000001,-71.79838133819244,5088536687,0.0,24
c8c30d67-e7cc-30ab-972d-28e97aff18a7,FATHERS UPLIFT FAMILY GROUP LLC,100A WARREN ST,BOSTON,MA,021242012,42.3279429,-71.0831806,6177080870,0.0,77
79a06fd6-9f2b-35e3-9b11-0bc5ff89e17c,Lynn Community Based Outpatient Clinic (CBOC),225 Boston Road  Suite 107,Lynn,MA,01904,42.470093,-70.95994,800-838-6331,0.0,8915
1583ad66-6200-34e6-9c92-6c6f11016780,CARE FOR LIFE HOME HEALTH AGENCY  LLC,101 ACCESS RD,NORWOOD,MA,020625246,42.18642665,-71.17681574781952,7813498178,0.0,50
0a42bb03-b1a7-347d-82f3-4ba02080e55c,RENAISSANCE FAMILY MEDICINE OF WELLESLEY LLC,332 WASHINGTON STREET,WELLESLEY,MA,024816217,42.310362049999995,-71.27601802190625,7812354088,0.0,2410
c9d7e239-2ffe-3275-b2da-b6d9a8450dfb,HALLMARK HEALTH VISITING NURSE ASSOCIATION AND HOSPICE  INC.,178 SAVIN ST,MALDEN,MA,021482329,42.4295346,-71.08701191781503,7813387800,0.0,64
d2ff60c8-34c8-359e-a9c5-e4f3da28b330,Gloucester Community Based Outpatient Clinic (CBOC),199 Main Street,Gloucester,MA,01930,42.613102,-70.66085,800-838-6331,0.0,58
f5b88e0f-3f0a-3400-b56f-26247e2a35ac,EDWARD M KENNEDY COMMUNITY HEALTH CENTER INC,585 LINCOLN ST,WORCESTER,MA,016051906,42.2962766,-71.7688972944814,5088521805,0.0,70
69195f53-626c-3031-b4de-d0b206f75d8c,LUTHERAN HOME OF JAMAICA PLAIN INC,174 FOREST HILLS ST,BOSTON,MA,021303353,42.306401050000005,-71.10237442688054,6175221550,0.0,9
363631be-d437-3548-98c2-d10b909c1721,SEA VIEW CONVALESCENT AND NURSING HOME,50 MANSION DRIVE,ROWLEY,MA,019691026,42.73718535100735,-70.88053187301136,9789482552,0.0,61
c1986c0c-f756-3596-8f90-08adacf220fe,CHESTNUT WOODS REHABILITATION AND HEALTHCARE CTR,73 CHESTNUT STREET,SAUGUS,MA,019061605,42.4573919,-70.9918055,7812338123,0.0,384
ad2dab07-4f85-3950-baaa-7c7cd2aa770c,UNIVERSITY OF MA MED CTR-ESRD,55 LAKE AVENUE NORTH,WORCESTER,MA,016550002,42.2774799,-71.76166994969458,5088560011,0.0,556
18b1bb7e-2f93-3253-a7ae-d19c13ffeaa1,GARDEN STATE HEALTHCARE ASSOCIATES LLC,29 E 29TH ST,WEST NEWBURY,MA,019854201,42.8014795,-70.989778,2018587394,0.0,111
514c9360-e5ed-3ba7-ba3c-15b249c097d0,272 WASHINGTON STREET OPERATOR LLC,272 WASHINGTON ST,GLOUCESTER,MA,019304818,42.624039100000005,-70.67854005962928,9782810333,0.0,12
477ba784-027f-3180-be31-33b0ac4d97fa,HIGHLY VISIONED LLC,125 MAIN ST,STONEHAM,MA,021801600,42.4934549,-71.1012197,7818320161,0.0,71
a69c3469-9552-3474-9928-20350c16191b,64 PERFORMANCE DRIVE OPERATING COMPANY  LLC,64 PERFORMANCE DR.,WEYMOUTH,MA,021893104,42.196492899999996,-70.94257445685295,7813409800,0.0,11
6edbf018-29e9-371d-a7f1-297377c5723b,FRANCES HEALTH SERVICES LLC,400 W CUMMINGS PARK,WOBURN,MA,018012120,42.4967855,-71.1259286,9785517275,0.0,19
463101f1-0e37-303d-9796-55c74bdf381f,COMPLETE PRIVATE HOME CARE INC,58 OLD BAY RD,MILFORD,MA,01757,42.1413353,-71.5192019,5082441530,0.0,98
d3335d07-2a2c-35d7-9b87-c022393b6793,VICTORIA HAVEN NURSING FACILITY,137 NICHOLS STREET,NORWOOD,MA,020622009,42.1930792,-71.20868232395514,7817620858,0.0,109
